"Leeloo", "undefined"
"Hello $1", "undefined"
"$1 packs", "undefined"
"$1 cards", "Карти $1"
"ACTIVE", "undefined"
"This is a test voice!", "undefined"
"New Profile", "undefined"
"Create a new application user profile.", "undefined"
"Profile Name", "undefined"
"You can give your child's name", "undefined"
"Profile Avatar", "undefined"
"Choose an avatar that looks like the user of this profile", "undefined"
"Assistive Cards Packs", "undefined"
"We will set default cards for this profile. You can add or remove the assistive card packs after creating", "undefined"
"Change Avatar", "undefined"
"Choose an avatar to symbolize this profile", "undefined"
"My Account", "undefined"
"Make changes to the owner of this account.", "undefined"
"Your Name", "undefined"
"Name of account handler or parent", "undefined"
"Email Address", "undefined"
"We will send updates and analytics", "undefined"
"Account ID", "undefined"
"This is an unchangeable ID we might ask from you", "undefined"
"Language", "undefined"
"Choose the language for app interface and assistive cards", "undefined"
"Based On Your Device", "undefined"
"Languages from your native settings", "undefined"
"Supported Languages", "undefined"
"All the languages that assistive cards support", "undefined"
"Text-to-Speech Voice", "undefined"
"Select the text-to-speech voice driver", "undefined"
"Based On Your Location", "undefined"
"Voice drivers that match with both your language and location", "undefined"
"All Supported Voice Drivers", "undefined"
"List of all accents and supported voice drivers for your language", "undefined"
"Notifications", "undefined"
"Choose when and why you would like to be notified by the app", "undefined"
"Reminders", "undefined"
"We will remind you to use and practice the app", "Ми нагадаємо вам використовувати та практикувати додаток"
"Daily Reminders", "undefined"
"We will send you reminder to practice daily", "undefined"
"Weekly Reminders", "undefined"
"We will send you reminder to practice weekly", "undefined"
"Tips & Promotions", "undefined"
"Decide if you like us to send you tips for using the app or new promotions", "undefined"
"Usability Tips", "undefined"
"How to effectively use the app", "undefined"
"Promotions", "undefined"
"Let us notify you when we have a discount for the subscription", "Повідомте нас, коли у нас є знижка на передплату"
"Subscriptions", "Підписки"
"Manage your subscriptions and Leeloo Premium purchases and switch between plans.", "undefined"
"In order to cancel a subscription, please go to your device or market settings and subscriptions.", "undefined"
"You can't downgrade your lifetime premium subscription.", "undefined"
"One-time payment", "undefined"
"Recurring payment", "undefined"
"Sign Out", "undefined"
"Send Feedback", "undefined"
"Open Source Licenses", "undefined"
"Privacy Policy", "undefined"
"Terms of Service", "undefined"
"Remove My Data", "undefined"
"Learn how we collect data and ask us to remove the collected data", "undefined"
"We do not collect Personally Identifiable Information (PII) for kids, minors or intellectually disabled users with appointed guardians.", "undefined"
"Following the guidelines of Children's Online Privacy Protection Act (COPPA), you can ask us to remove all your or your child's anonymous data anytime you want.", "undefined"
"To learn more, read our Privacy Policy in the previous menu.", "undefined"
"When you ask us to remove your data, we will remove your account and any data we collected about you or your child. Additionaly if you have a subscription, it will be terminated. And removed data will not be recoverable.", "undefined"
"I understand, remove my data.", "undefined"
"Parents Only", "undefined"
"Drag and drop the key over padlock in order to unlock the Settings", "undefined"
"Create a profile!", "undefined"
"Choose a profile name or tell us the person who is going to use this application.", "undefined"
"Your Name", "undefined"
"Choose an avatar!", "undefined"
"Choose an avatar for the person who is going to use this AAC application.", "undefined"
"Boy", "undefined"
"Girl", "undefined"
"Mixed", "undefined"
"Congratulations, $1!", "undefined"
"Your user profile has been completed. You can start using Leeloo AAC app", "undefined"
"Welcome to", "undefined"
"Leeloo AAC", "undefined"
"Thank you for downloading Leeloo AAC, let's get started with setting up your leeloo profile.", "undefined"
"View other sign in options", "undefined"
"Who is using the app?", "undefined"
"Search cards and phrases...", "undefined"
"Unlock Leeloo Premium!", "undefined"
"Functionality of Leeloo AAC will always be free. Leeloo Premium offers +50 additional Assistive Card packs.", "undefined"
"Monthly", "undefined"
"Try 3 days for FREE", "undefined"
"Then $1/year", "Потім $1 / рік"
"Lifetime", "undefined"
"One-time Payment", "undefined"
"SAVE $1%", "undefined"
"$1/mo", "undefined"
"See the packs you will unlock", "undefined"
"Scroll the cards right to see all of the premium assistive cards.", "undefined"
"$1 cards", "undefined"
"$1 phrases", "undefined"
"Start 3 days FREE Trial", "undefined"
"Cancel anytime without cost", "undefined"
"Free trial for 3 days only appy to yearly plan and during this time; you can cancel your subscription without any cost.", "undefined"
"Make sure to review the seller platform Terms and Conditions before hand, if you have any problems or issues contact us and we will do everything we can to solve any problems you face.", "undefined"
"Monthly and Yearly plans are recurring plans and Lifetime plan is a one-time payment plan, for subscriptions, unless auto-renew is turned off you will be charged the period price when the current period ends.", "undefined"
"Keep in mind refunds are handled by the platforms and the refund times and policies might differ respect to the platform and the market you are subscribing from.", "undefined"
"Please report accidental purchases to us the same day or at least in 24 hours using 'Send Feedback' page in App settings.", "undefined"
"Leeloo Premium", "undefined"
"Subscribe to get more", "undefined"
"Try 3 days for free", "undefined"
"Next", "undefined"
"Start", "undefined"
"USE", "undefined"
"USING", "undefined"
"ADD", "ДОДАТИ"
"REMOVE", "undefined"
"Your device doesn't support voice driver for this language. In order to use TTS capabilities, you need to install a voice driver. You can try 'Google TTS' app to install and manage drivers!", "undefined"
"Confirm Sign Out", "undefined"
"Keep in mind you can keep signed in, and don't have to sign out of your account every time.", "undefined"
"Remove Profile", "undefined"
"Are you sure that you want to remove this profile, data created by this profile will also be removed.", "undefined"
"OK", "undefined"
"Cancel", "undefined"