slug,locale,,,,,
feelings,Feelings,,,,,
happy,Happy,ğŸ–ï¸I'm happy.,ğŸ™‹I feel happy.,â“Do you feel happy?,â˜ï¸I want to feel happy.,ğŸˆYou are making me happy.
sad,Sad,ğŸ–ï¸I'm sad.,ğŸ™‹I feel sad.,â“Do you feel sad?,â˜ï¸I don't want to feel sad.,ğŸ˜ You are making me sad.
exhausted,Exhausted,ğŸ–ï¸I'm exhausted.,ğŸ™‹I feel exhausted.,â“Do you feel exhausted?,â˜ï¸I don't want to be exhausted.,
relaxed,Relaxed,ğŸ–ï¸I'm relaxed.,ğŸ™‹I feel relaxed.,â“Do you feel relaxed?,â˜ï¸I want to feel relaxed.,
in-love,In love,ğŸ–ï¸I'm in love.,ğŸ™‹I feel in love.,â“Are you in love?,â˜ï¸I want to fall in love.,
stressed,Stressed,ğŸ–ï¸I'm stressed.,ğŸ™‹I feel stressed.,â“Do you feel stressed?,â˜ï¸I don't want to feel stressed.,
thankful,Thankful,ğŸ–ï¸I'm thankful.,ğŸ™‹I feel thankful.,â“Do you feel thankful?,â˜ï¸I want to feel thankful.,
confused,Confused,ğŸ–ï¸I'm confused.,ğŸ™‹I feel confused.,â“Do you feel confused?,â˜ï¸You are confusing me.,
joyful,Joyful,ğŸ–ï¸I'm joyful.,ğŸ™‹I feel joyful.,â“Do you feel joyful?,â˜ï¸I want to feel joyful.,
angry,Angry,ğŸ–ï¸I'm angry.,ğŸ™‹I feel angry.,â“Do you feel angry?,â˜ï¸I'm angry at you.,ğŸ˜ You are making me angry.
smart,Smart,ğŸ–ï¸I'm smart.,ğŸ™‹I feel smart.,â“Do you feel smart?,â˜ï¸Am I smart?,ğŸ‘‰You are smart!
afraid,Afraid,ğŸ–ï¸I'm afraid.,ğŸ™‹I feel afraid.,â“Do you feel afraid?,â˜ï¸I don't want to feel afraid.,ğŸ˜ You are scaring me.
ashamed,Ashamed,ğŸ–ï¸I'm ashamed.,ğŸ™‹I feel ashamed.,â“Do you feel ashamed?,â˜ï¸I don't want to feel ashamed.,
shocked,Shocked,ğŸ–ï¸I'm shocked.,ğŸ™‹I feel shocked.,â“Do you feel shocked?,â˜ï¸You shocked me.,
sick,Sick,ğŸ–ï¸I'm sick.,ğŸ™‹I feel sick.,â“Do you feel sick?,â˜ï¸I don't want to be sick.,ğŸ¤¢I'm sick of the food.
frustrated,Frustrated,ğŸ–ï¸I'm frustrated.,ğŸ™‹I feel frustrated.,â“Do you feel frustrated?,â˜ï¸I don't want to feel frustrated.,
excited,Excited,ğŸ–ï¸I'm excited.,ğŸ™‹I feel excited.,â“Do you feel excited?,â˜ï¸I don't want to feel excited.,
nauseated,Nauseated,ğŸ–ï¸I'm nauseated.,ğŸ™‹I feel nauseated.,â“Do you feel nauseated?,â˜ï¸I don't want to feel nauseated.,
agitated,Agitated,ğŸ–ï¸I'm agitated.,ğŸ™‹I feel agitated.,â“Do you feel agitated?,â˜ï¸I don't want to feel agitated.,