slug,locale,,,,,,,,,
conversation,Conversation,,,,,,,,,
me,Me,â˜ï¸My name is {name},ğŸ¤—I'm {name},â“Do you know my name?,â“What is your name?,ğŸ¤Nice to meet you!,â“Do you like me?,ğŸ‘¯Can we be friends?,ğŸ“²I'm using assistive communication app.,â“Who are you?
hello,Hello,ğŸ‘‹Hello.,ğŸ‘‹Hi.,ğŸ‘‹Greetings.,â“How are you?,ğŸ¤Nice to meet you!,,,,
help,Help,ğŸ™„Help me.,ğŸ™‹Can you help me?,ğŸ™‹I need help,ğŸ’Do you need help?,,,,,
yes,Yes,âœ”ï¸Yes.,ğŸ™ğŸ¼Yes please.,ğŸ‘ŒAlright.,ğŸ¤Agreed.,ğŸ™†I want to.,ğŸ™†â€â™‚ï¸I would like to.,,,
no,No,âŒNo.,ğŸš«Nope.,â›”Never.,ğŸ™…â€â™‚ï¸I don't want to.,ğŸ™…â€â™€ï¸I don't like it.,â“You don't like it?,â“Why you don't like it?,,
toilet,Toilet,ğŸš½I need to go to the toilet.,ğŸš»I need to pee.,ğŸ’©I need to poop.,ğŸš½Can you help me go to the toilet?,ğŸ§¼Can you help me clean?,ğŸš¾I peed myself.,ğŸ§»I pooped myself.,,
what,What,â“What is that?,ğŸ™‹What does it mean?,ğŸ¤”What do you mean?,â˜ï¸Can you explain it?,ğŸ”Can you repeat what you said?,ğŸ˜•I don't understand.,,,
sleep,Sleep,ğŸ’¤I want to sleep.,ğŸ™…â€â™‚ï¸I don't want to sleep.,ğŸ˜´I'm tired.,â“Are you tired?,â°When am I going to sleep?,ğŸ§¸I want to take a nap.,,,
bath,Bath,ğŸ›€I want to take a bath.,ğŸ’˜I like taking a bath.,ğŸ§¼I want to wash my hands.,ğŸš¿I want to take a shower.,ğŸ§½I want to clean myself.,ğŸ™‹Can you help me take a bath?,ğŸ™…â€â™‚ï¸I don't want to take a bath.,,
listen,Listen,ğŸ‘‚Listen to me.,ğŸ§Can you listen to me?,ğŸµListen to music.,ğŸ‘ªListening to my parents.,ğŸ”ŠListen to what my application is saying!,,,,
morning,Morning,ğŸŒ…Good morning.,ğŸ’˜I like mornings.,ğŸŒIn the morning.,â°Morning time.,â›…Is it morning?,,,,
night,Night,ğŸŒƒGood night!,ğŸ’˜I like nights.,ğŸŒ’At night.,â°Night time.,ğŸŒ‘Is it night?,,,,
look,Look,ğŸ‘€Look at me.,ğŸ‘‰Look at this.,â“Are you looking?,ğŸ–¼ï¸Look at my drawing.,ğŸ§How do I look?,â­Look what I did.,ğŸ§‘â€ğŸ¤â€ğŸ§‘Let's look at that.,,
speak,Speak,ğŸ—£ï¸I'm learning how to speak.,ğŸ™‹I want to speak.,â“Can I speak with you?,ğŸ’—I like speaking.,ğŸ“³I'm using assistive communication app.,,,,
play,Play,ğŸ’˜I love playing.,â“Can you play with me?,ğŸ™‹I want to play with you!,ğŸ§‘â€ğŸ¤â€ğŸ§‘I want to play with my friends.,âŒI don't want to play with you.,,,,
outside,Outside,ğŸ’˜I love going outside.,ğŸ™‹I want to go outside.,ğŸ¥¶Is it cold outside?,âŒI don't like outside.,â›ºCan I go outside?,,,,
home,Home,ğŸ’˜I love my home.,ğŸ™‹I want to go home.,ğŸ¡Where is your home?,ğŸ’Home sweet home.,ğŸ¡I'm in the house.,âš ï¸I'm not in the house.,,,
hurt,Hurt,ğŸ™‹I'm hurt.,â“Are you hurt?,â“Did I hurt you?,ğŸ˜”I didn't mean to hurt you!,ğŸ’‰Is it going to hurt?,ğŸ¤•I have a headache.,ğŸ˜I have a stomach ache.,ğŸ§My genitals hurt.,ğŸ¦¶My foot hurts.