slug,locale,,
sports,Sports,,
basketball,Basketball,â¤ï¸I like playing basketball.,ğŸ™‹Do you want to play basketball?
boxing,Boxing,â¤ï¸I like boxing.,ğŸ™‹Do you want to box together?
tennis,Tennis,â¤ï¸I like playing tennis.,ğŸ™‹Do you want to play tennis?
golf,Golf,â¤ï¸I like playing golf.,ğŸ™‹Do you want to play golf?
hockey,Hockey,â¤ï¸I like playing hockey.,ğŸ™‹Do you want to play hockey?
swimming,Swimming,â¤ï¸I like swimming.,ğŸ™‹Do you want to swim?
baseball,Baseball,â¤ï¸I like playing baseball.,ğŸ™‹Do you want to play baseball?
american-football,American football,â¤ï¸I like playing american football.,ğŸ™‹Do you want to play american football?
cricket,Cricket,â¤ï¸I like cricket.,ğŸ™‹Do you want to play cricket?
racing,Racing,â¤ï¸I like racing.,ğŸ™‹Do you want to race together?
skiing,Skiing,â¤ï¸I like skiing.,ğŸ™‹Do you want to ski?
volleyball,Volleyball,â¤ï¸I like playing volleyball.,ğŸ™‹Do you want to play volleyball?
fencing,Fencing,â¤ï¸I like fencing.,
referee,Referee,ğŸCan I be the referee?,
coach,Coach,ğŸCan I be your coach?,
kendo,Kendo,,
table-tennis,Table tennis,â¤ï¸I like playing table tennis.,ğŸ™‹Do you want to play table tennis?
medal,Medal,ğŸ˜I have got a medal.,
podium,Podium,,