slug,locale,,,
toys,Toys,,,
doll,Doll,â¤ï¸I like dolls.,â˜ï¸Can I play with my dolls?,ğŸ™‹I want a doll as present.
teddy-bear,Teddy bear,â¤ï¸I like teddy bears.,â˜ï¸Can I play with my teddy-bear?,ğŸ™‹I want a teddy bear as present.
blocks,Blocks,â¤ï¸I like blocks.,â˜ï¸Can I play with my blocks?,ğŸ™‹I want a blocks as present.
spinner,Spinner,â¤ï¸I like spinner.,â˜ï¸Can I play with my spinner?,ğŸ™‹I want a spinner as present.
nutcracker,Nutcracker,â¤ï¸I like nutcrackers.,â˜ï¸Can I play with my nutcracker?,ğŸ™‹I want a nutcracker as present.
video-games,Video games,â¤ï¸I like video games.,â˜ï¸Can we play video games together?,ğŸ™‹I want video games as present.
cards,Cards,â¤ï¸I like playing cards.,â˜ï¸Can I play with my cards?,ğŸ™‹I want playing cards as present.
toy-car,Toy car,â¤ï¸I like toy cars.,â˜ï¸Can I play with my toy car?,ğŸ™‹I want a toy car as present.
sword,Sword,â¤ï¸I like toy swords.,â˜ï¸Can I play with my toy sword?,ğŸ™‹I want a sword as present.
yo-yo,Yo-yo,â¤ï¸I like playing with yo-yo.,â˜ï¸Can I play with my yo-yo?,ğŸ™‹I want a yo-yo as present.
slingshot,Slingshot,â¤ï¸I like slingshots.,â˜ï¸Can I play with my slingshot?,ğŸ™‹I want a slingshot as present.
water-gun,Water gun,â¤ï¸I like water gun.,â˜ï¸Can I play with my water gun?,ğŸ™‹I want a water gun as present.
doll-house,Doll house,â¤ï¸I like playing with dollhouse.,â˜ï¸Can I play with my doll house?,ğŸ™‹I want a doll house as present.
viewer,Viewer,â¤ï¸I like playing with viewer.,,ğŸ™‹I want a viewer as present.
board-game,Board game,â¤ï¸I like board games.,â˜ï¸Can we play board games?,ğŸ™‹I want a board game as present.
rubiks-cube,Rubik's cube,â¤ï¸I like solving rubik's cube.,â˜ï¸Can I try to solve my rubik's cube?,ğŸ™‹I want a rubik's cube as present.
puzzle,Puzzle,â¤ï¸I like puzzles.,â˜ï¸Can I solve puzzles?,ğŸ™‹I want puzzles as present.
remote-control-car,Remote control car,â¤ï¸I like my remote control car.,â˜ï¸Can I play with my remote-control-car,ğŸ™‹I want a remote control car as present.
rocking-horse,Rocking horse,â¤ï¸I like my rocking horse.,â˜ï¸Can I play with the rocking horse?,
scooter,Scooter,â¤ï¸I like my scooter.,,ğŸ™‹I want a scooter as present.
pyramid,Pyramid,â¤ï¸I like pyramids.,,ğŸ™‹I want a pyramid as present.
cart,Cart,â¤ï¸I like my toy cart.,ğŸ™‹Can you help me tidy my toys?,
aeroplane,Aeroplane,â¤ï¸I like aeroplanes.,â˜ï¸Can I play with my aeroplane?,ğŸ™‹I want a aeroplane as present.
sand-bucket,Sand bucket,â¤ï¸I like sand buckets.,â˜ï¸Can I build castle with my sand bucket?,